Patron Type Code,Patron Type Definition,Total Checkouts,Total Renewals,Age Range,Home Library Code,Home Library Definition,Circulation Active Month,Circulation Active Year,Notice Preference Code,Notice Preference Definition,Provided Email Address,Year Patron Registered,Outside of County,Supervisor District
0,ADULT,0,0,35 to 44 years,N6,North Beach,,,z,email,True,2014,False,2.0
0,ADULT,0,0,35 to 44 years,N6,North Beach,,,z,email,True,2014,False,2.0
0,ADULT,0,0,35 to 44 years,N6,North Beach,,,z,email,True,2014,False,2.0
0,ADULT,0,0,35 to 44 years,N6,North Beach,,,z,email,True,2014,False,2.0
0,ADULT,0,0,35 to 44 years,N6,North Beach,,,z,email,True,2014,False,2.0
0,ADULT,8,3,25 to 34 years,X,Main Library,May,2016.0,z,email,True,2015,True,
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,X,Main Library,,,z,email,True,2015,False,3.0
0,ADULT,3,0,25 to 34 years,X,Main Library,August,2013.0,z,email,True,2013,False,5.0
0,ADULT,3,0,25 to 34 years,X,Main Library,August,2013.0,z,email,True,2013,False,5.0
0,ADULT,0,0,25 to 34 years,P9,Presidio,,,z,email,True,2013,False,
0,ADULT,0,0,25 to 34 years,P9,Presidio,,,z,email,True,2013,False,
0,ADULT,0,0,25 to 34 years,P9,Presidio,,,z,email,True,2013,False,
0,ADULT,0,0,25 to 34 years,P9,Presidio,,,z,email,True,2013,False,
0,ADULT,0,0,25 to 34 years,P9,Presidio,,,z,email,True,2013,False,
0,ADULT,0,0,25 to 34 years,P9,Presidio,,,z,email,True,2013,False,
0,ADULT,0,0,25 to 34 years,P9,Presidio,,,z,email,True,2013,False,
0,ADULT,0,0,25 to 34 years,P9,Presidio,,,z,email,True,2013,False,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2003,True,
4,WELCOME,0,0,35 to 44 years,M8,Mission Bay,,,z,email,True,2012,False,8.0
0,ADULT,2,0,20 to 24 years,X,Main Library,November,2014.0,z,email,True,2014,False,7.0
0,ADULT,0,0,25 to 34 years,G4,Glen Park,,,a,print,False,2015,True,
0,ADULT,0,0,20 to 24 years,S7,Sunset,,,a,print,False,2013,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,True,
4,WELCOME,0,0,45 to 54 years,M6,Mission,,,z,email,True,2016,True,
0,ADULT,2,0,25 to 34 years,P1,Park,November,2013.0,z,email,True,2013,False,5.0
0,ADULT,2,0,25 to 34 years,X,Main Library,September,2012.0,z,email,True,2012,True,
0,ADULT,2,0,25 to 34 years,X,Main Library,September,2012.0,z,email,True,2012,True,
4,WELCOME,0,0,25 to 34 years,X,Main Library,,,z,email,True,2011,False,
4,WELCOME,0,0,25 to 34 years,X,Main Library,,,z,email,True,2011,False,
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,P1,Park,,,z,email,True,2016,False,5.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2013,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2013,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2013,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2013,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2013,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2013,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2013,False,2.0
4,WELCOME,1,0,25 to 34 years,X,Main Library,October,2013.0,z,email,True,2013,False,6.0
0,ADULT,2,0,25 to 34 years,I5,Ingleside,October,2014.0,z,email,True,2014,False,11.0
3,SENIOR,0,0,65 to 74 years,W4,Western Addition,,,z,email,True,2010,True,
4,WELCOME,1,0,45 to 54 years,X,Main Library,December,2015.0,z,email,True,2015,True,
16,DIGITAL ACCESS CARD,0,0,65 to 74 years,X,Main Library,,,z,email,True,2016,False,6.0
3,SENIOR,0,0,65 to 74 years,C2,Chinatown,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,C2,Chinatown,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,C2,Chinatown,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,C2,Chinatown,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,C2,Chinatown,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,C2,Chinatown,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,C2,Chinatown,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,C2,Chinatown,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,C2,Chinatown,,,z,email,True,2015,True,
3,SENIOR,0,0,65 to 74 years,X,Main Library,June,2016.0,z,email,True,2016,True,
3,SENIOR,0,0,65 to 74 years,X,Main Library,June,2016.0,z,email,True,2016,True,
4,WELCOME,1,0,20 to 24 years,X,Main Library,December,2014.0,z,email,True,2014,False,3.0
0,ADULT,0,0,25 to 34 years,P9,Presidio,,,z,email,True,2012,False,5.0
0,ADULT,0,0,35 to 44 years,O2,Ocean View,,,z,email,True,2014,False,11.0
0,ADULT,0,0,35 to 44 years,O2,Ocean View,,,z,email,True,2014,False,11.0
0,ADULT,0,0,35 to 44 years,O2,Ocean View,,,z,email,True,2014,False,11.0
0,ADULT,0,0,35 to 44 years,O2,Ocean View,,,z,email,True,2014,False,11.0
0,ADULT,0,0,35 to 44 years,O2,Ocean View,,,z,email,True,2014,False,11.0
0,ADULT,0,0,60 to 64 years,M6,Mission,,,z,email,True,2015,True,
0,ADULT,0,0,60 to 64 years,M6,Mission,,,z,email,True,2015,True,
0,ADULT,0,0,60 to 64 years,M6,Mission,,,z,email,True,2015,True,
0,ADULT,0,0,60 to 64 years,M6,Mission,,,z,email,True,2015,True,
0,ADULT,0,0,60 to 64 years,M6,Mission,,,z,email,True,2015,True,
0,ADULT,0,0,60 to 64 years,M6,Mission,,,z,email,True,2015,True,
0,ADULT,0,0,20 to 24 years,V3,Visitacion Valley,,,a,print,False,2013,False,10.0
0,ADULT,1,0,25 to 34 years,M6,Mission,November,2015.0,z,email,True,2015,False,9.0
0,ADULT,3,0,45 to 54 years,X,Main Library,April,2016.0,z,email,True,2016,True,
0,ADULT,2,3,25 to 34 years,X,Main Library,June,2013.0,z,email,True,2013,True,
4,WELCOME,1,0,25 to 34 years,X,Main Library,March,2015.0,p,phone,False,2015,True,
4,WELCOME,0,0,20 to 24 years,E7,Eureka Valley/Harvey Milk Memorial,,,z,email,True,2014,True,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2015,True,
4,WELCOME,1,0,20 to 24 years,X,Main Library,October,2013.0,a,print,False,2013,True,
0,ADULT,0,0,35 to 44 years,P7,Potrero,,,z,email,True,2015,False,8.0
0,ADULT,1,1,45 to 54 years,X,Main Library,June,2013.0,z,email,True,2013,True,
0,ADULT,1,1,45 to 54 years,X,Main Library,June,2013.0,z,email,True,2013,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2016,False,2.0
4,WELCOME,2,0,25 to 34 years,X,Main Library,November,2015.0,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,X,Main Library,June,2014.0,z,email,True,2014,True,
0,ADULT,0,0,35 to 44 years,X,Main Library,June,2014.0,z,email,True,2014,True,
0,ADULT,0,0,60 to 64 years,M8,Mission Bay,,,z,email,True,2014,False,6.0
0,ADULT,0,0,60 to 64 years,M8,Mission Bay,,,z,email,True,2014,False,6.0
0,ADULT,0,0,60 to 64 years,M8,Mission Bay,,,z,email,True,2014,False,6.0
0,ADULT,0,0,35 to 44 years,I5,Ingleside,,,z,email,True,2015,False,
0,ADULT,0,0,35 to 44 years,I5,Ingleside,,,z,email,True,2015,False,
0,ADULT,0,0,20 to 24 years,P5,Portola,,,z,email,True,2015,False,10.0
0,ADULT,0,0,20 to 24 years,P5,Portola,,,z,email,True,2015,False,10.0
0,ADULT,0,0,20 to 24 years,P5,Portola,,,z,email,True,2015,False,10.0
0,ADULT,0,0,20 to 24 years,P5,Portola,,,z,email,True,2015,False,10.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2015,False,5.0
0,ADULT,3,0,25 to 34 years,X,Main Library,August,2012.0,z,email,True,2012,True,
0,ADULT,3,0,25 to 34 years,X,Main Library,August,2012.0,z,email,True,2012,True,
0,ADULT,3,0,25 to 34 years,X,Main Library,August,2012.0,z,email,True,2012,True,
0,ADULT,1,0,25 to 34 years,X,Main Library,May,2015.0,z,email,True,2015,False,3.0
